GEOID,NAME,ST,dist_cent,dist_min,pop12,male,Over65,Over75,Deaths,AgeAdj,Crude,StdPop,dist_cent_sens,dist_min_sens,region,division,RUCC_2013,Urbanization,num_provs
05047,Franklin,AR,27.973968713640986,14.911517409377277,18110,0.48895637769188294,0.1691882937603534,0.07813362782992822,44,34.37343741,34.87164856,126177,27.973968713640986,14.911517409377277,SOUTH,West South Central,6,Nonmetro,0
13055,Chattooga,GA,15.568826588889996,8.670119368861263,25905,0.5182011194750048,0.1480023161551824,0.06863539857170431,46,24.21354991,25.6274548,179495,15.97776248215505,8.964833441604307,SOUTH,South Atlantic,6,Nonmetro,0
05137,Stone,AR,35.598762053316314,17.995930845748735,12480,0.49559294871794873,0.22451923076923078,0.090785256410256407,30,34.34852307,34.34694999,87344,35.70856284163772,18.065201199595162,SOUTH,West South Central,9,Rural,0
08061,Kiowa,CO,102.12644282219216,60.138910104109705,1393,0.48312993539124194,0.16367552045944006,0.06460875807609476,NA,NA,NA,9883,102.12644282219216,60.138910104109705,WEST,Mountain,9,Rural,0
08075,Logan,CO,85.24135109346203,61.2773114707191,22541,0.547402510979992,0.14400425890599353,0.074530854886651,37,20.87892592,23.48922987,157519,85.22407086535591,61.2654077300695,WEST,Mountain,7,Nonmetro,0
48189,Hale,TX,33.37416351846517,16.25322869718633,36153,0.5189334218460432,0.12164965563023815,0.059303515614195224,50,20.45355116,19.91008605,251129,33.37774004832921,16.25670514779847,SOUTH,West South Central,4,Nonmetro,0
40007,Beaver,OK,132.76004169782902,103.57104375168487,5587,0.5068909969572222,0.16216216216216217,0.07839627707177375,NA,NA,NA,38977,132.760057088598,103.5709710297357,SOUTH,West South Central,9,Rural,0
13321,Worth,GA,21.870432142791152,11.977565356409665,21746,0.47723719304699713,0.14508415340752323,0.056884024648211164,21,13.78850523,13.97484528,150270,21.87037858464312,11.977569917508362,SOUTH,South Atlantic,3,Metro,0
17109,McDonough,IL,51.94531535199199,34.915071120995776,32568,0.4967452714320806,0.14191844755588306,0.07418324735937117,21,9.103270734,9.243608705,227184,52.48094681164783,35.44761147195667,MIDWEST,East North Central,5,Nonmetro,0
17113,McLean,IL,6.389374431978472,0,169689,0.4854115470065826,0.10414935558580697,0.04918998874411423,122,10.42598116,10.19018902,1197230,6.389374431978472,0,MIDWEST,East North Central,3,Metro,3
26025,Calhoun,MI,8.916713147286519,0,136063,0.4879210365786437,0.1484312414102291,0.07073928988777257,174,17.00038046,18.32524144,949510,7.961944837652355,0,MIDWEST,East North Central,3,Metro,1
13101,Echols,GA,25.526678886340964,10.255960026081388,4024,0.46893638170974156,0.10685884691848907,0.05939363817097416,NA,NA,NA,28061,25.52447571494449,10.253868999073985,SOUTH,South Atlantic,3,Metro,0
17099,LaSalle,IL,3.4914454595969966,0,113688,0.4990060516501302,0.16526810217437196,0.08305186123425515,131,14.12577902,16.54627463,791719,41.58578704137043,18.495753613763465,MIDWEST,East North Central,4,Nonmetro,0
17103,Lee,IL,36.73112208474616,19.852914137830002,35778,0.5205992509363296,0.15853317681256637,0.07610822293029236,50,18.57847165,20.09937129,248764,37.61185990071008,25.82976938545149,MIDWEST,East North Central,6,Nonmetro,0
17105,Livingston,IL,34.77561573352436,17.132408602250923,38903,0.4989075392643241,0.15754569056370973,0.07929979693082796,46,15.2396409,16.9992609,270600,36.36859213034836,20.005330984783892,MIDWEST,East North Central,4,Nonmetro,0
51197,Wythe,VA,60.65014775620342,51.202530641188424,29203,0.49203848919631543,0.1753929390816012,0.07577988562818888,52,22.1220672,25.41383001,204613,60.65407201964128,51.20645152025988,SOUTH,South Atlantic,6,Nonmetro,0
37179,Union,NC,19.102610732043523,3.4522308918997484,201617,0.49432835524782137,0.09781913231523136,0.036187424671530674,235,18.42205068,16.33908539,1438269,20.909811853198534,9.21925267336684,SOUTH,South Atlantic,1,Metro,0
17123,Marshall,IL,26.10118455338056,16.18846433054312,12567,0.4955040980345349,0.20012731757778307,0.10018301901806319,23,24.81543646,26.43708548,86999,26.106561114835394,16.19423735128127,MIDWEST,East North Central,2,Metro,0
13109,Evans,GA,18.707842011826305,11.654730904349076,10935,0.48367626886145404,0.13607681755829903,0.05743026977594879,NA,NA,NA,76372,18.71169890240438,11.65644732785324,SOUTH,South Atlantic,6,Nonmetro,0
48397,Rockwall,TX,7.11233123738565,0.6310740781281505,78749,0.49016495447561237,0.09723298073626331,0.037600477466380525,65,12.56155748,11.4811171,566147,7.123796363004284,0.6446700808623325,SOUTH,West South Central,1,Metro,0
18155,Switzerland,IN,28.87712098425611,15.433447021267444,10509,0.5126082405557142,0.1446379293938529,0.05547625844514226,NA,NA,NA,73490,28.884689208105716,15.44070018336289,MIDWEST,East North Central,8,Rural,0
37025,Cabarrus,NC,4.36347607788765,0,178396,0.48777999506715397,0.11265947666988049,0.04925558869032938,235,19.52827592,18.48202053,1271506,20.32169538957773,4.868891839849829,SOUTH,South Atlantic,1,Metro,0
37035,Catawba,NC,6.761834003894154,0,154201,0.49058696117405204,0.14440243578186912,0.06244447182573395,243,21.70299983,22.48399057,1080769,6.761834003894154,0,SOUTH,South Atlantic,2,Metro,2
13211,Morgan,GA,25.31916075192281,10.743757912617484,17919,0.48384396450694794,0.1567051732797589,0.0663541492270774,22,16.2943016,17.57413088,125184,25.316399207216396,10.742535229131613,SOUTH,South Atlantic,1,Metro,0
40105,Nowata,OK,18.092829293174542,7.185221163362841,10627,0.4936482544462219,0.17907217464947775,0.08036134374705937,25,29.31166791,33.70089779,74182,16.76311571821325,2.869492165654588,SOUTH,West South Central,6,Nonmetro,0
40111,Okmulgee,OK,25.103643222552936,9.4221551209436,39770,0.4997988433492582,0.15730450088006034,0.07093286396781494,72,24.7604178,25.9746819,277193,26.82527566148203,12.045418966049356,SOUTH,West South Central,2,Metro,0
26031,Cheboygan,MI,21.092123198098015,9.284297215760452,26195,0.49719412101546095,0.2164535216644398,0.09100973468219126,41,20.18503975,22.4973113,182244,21.092123198098015,9.284297215760452,MIDWEST,East North Central,7,Nonmetro,0
54089,Summers,WV,21.349147254857648,12.892684813240843,13813,0.4482009701006298,0.19445449938463766,0.08998769275320351,29,26.84101285,30.18223827,96083,21.351057971346943,12.895961480952378,SOUTH,South Atlantic,6,Nonmetro,0
51115,Mathews,VA,26.189900583457874,18.515092567800817,8965,0.4728388176240937,0.26134969325153373,0.10953708867819298,NA,NA,NA,62658,26.946650908016807,19.308980319268503,SOUTH,South Atlantic,1,Metro,0
51169,Scott,VA,21.16133321066111,2.1721553399829423,23061,0.4993712328173106,0.197346168856511,0.08568578986167122,53,29.71158287,33.04157004,160404,21.184432845885087,2.1928926100850368,SOUTH,South Atlantic,2,Metro,0
17083,Jersey,IL,22.11063873080336,12.05790005879872,22939,0.49025676794977985,0.1579842190156502,0.07227865207724836,30,18.09520791,18.75937969,159920,22.015296910050356,11.924230248326195,MIDWEST,East North Central,1,Metro,0
39071,Highland,OH,27.390807512052977,15.161830427273182,43454,0.49146223592764765,0.1519768030561053,0.0661158926681088,60,19.68847146,19.76304114,303597,40.10361792431474,25.611939116338824,MIDWEST,East North Central,6,Nonmetro,0
39079,Jackson,OH,42.32063933109004,28.72225478836915,33134,0.48747510110460557,0.1430252912416249,0.06322810406229251,65,28.09316316,28.13548317,231025,37.86571395482172,25.940424878557288,MIDWEST,East North Central,7,Nonmetro,0
48267,Kimble,TX,46.92623607963962,18.964785284384917,4577,0.5143106838540529,0.24819750928555823,0.09504041948874808,NA,NA,NA,31777,77.0496786155676,52.99832638855547,SOUTH,West South Central,7,Nonmetro,0
28117,Prentiss,MS,28.673146661407124,18.68948437949284,25384,0.49129372833280804,0.15793413173652696,0.06980775291522219,47,25.56785424,26.43702083,177781,28.691486412551967,18.70545725423924,SOUTH,East South Central,7,Nonmetro,0
28125,Sharkey,MS,34.82655774567664,19.834657933220047,4835,0.45129265770423993,0.14167528438469493,0.08728024819027921,NA,NA,NA,34176,52.17279383707108,35.72059355683239,SOUTH,East South Central,8,Rural,0
29135,Moniteau,MO,25.15148018876204,8.24523843940593,15587,0.5240905883107718,0.13742221081670622,0.06569577211779047,26,23.3273653,23.73367169,109549,25.193534234746352,8.309288492334023,MIDWEST,West North Central,3,Metro,0
48271,Kinney,TX,89.85508636168267,64.49656639931545,3574,0.5229434806939004,0.1911024062674874,0.08310016787912702,NA,NA,NA,25061,111.06221175622612,91.53035572908601,SOUTH,West South Central,7,Nonmetro,0
51650,Hampton,VA,1.9144583965053636,0,137471,0.48024674294942205,0.12244764350299336,0.053611307112045446,171,17.31219737,17.7878379,961331,1.9122732130984053,0,SOUTH,South Atlantic,1,Metro,1
37143,Perquimans,NC,38.67520186311085,27.739259519183076,13414,0.4678693901893544,0.21529745042492918,0.08379305203518712,NA,NA,NA,94075,38.67167195284687,27.7352226494514,SOUTH,South Atlantic,8,Rural,0
